%,time(s),cellId,bwpId,IMSI,RNTI,frame,sframe,slot,symStart,numSym,harqId,ndi,rv,mcs,tbSize
1.099,1,0,20,1,110,1,0,10,2,12,1,0,28,15970,
1.1,1,0,10,5,110,2,0,1,3,14,1,0,28,23952,
1.1,1,0,16,4,110,2,0,4,3,11,1,0,28,23952,
1.1,1,0,17,3,110,2,0,7,2,11,1,0,28,15970,
1.1,1,0,19,2,110,2,0,9,2,11,1,0,28,15970,
1.1,1,0,20,1,110,2,0,11,2,11,1,0,28,15970,
1.1,3,0,7,2,110,2,0,1,6,12,1,0,22,33844,
1.1,3,0,11,1,110,2,0,7,6,11,1,0,18,23432,
1.1,5,0,1,5,110,2,0,1,3,12,1,0,18,11716,
1.1,5,0,2,4,110,2,0,4,3,15,1,0,28,23952,
1.1,5,0,8,3,110,2,0,7,2,14,1,0,8,2546,
1.1,5,0,12,2,110,2,0,9,2,12,1,0,20,9547,
1.1,5,0,15,1,110,2,0,11,2,15,1,0,18,7810,
1.1,7,0,3,7,110,2,0,1,1,13,1,0,14,2778,
1.1,7,0,4,6,110,2,0,2,1,14,1,0,28,7985,
1.1,7,0,6,5,110,2,0,3,2,15,1,0,18,7810,
1.1,7,0,9,4,110,2,0,5,2,15,1,0,16,6942,
1.1,7,0,13,3,110,2,0,7,2,14,1,0,28,15970,
1.1,7,0,14,2,110,2,0,9,2,14,1,0,28,15970,
1.1,7,0,18,1,110,2,0,11,2,14,1,0,28,15970,
1.101,1,0,10,5,110,3,0,1,3,13,1,0,28,23952,
1.101,1,0,16,4,110,3,0,4,3,12,1,0,28,23952,
1.101,1,0,17,3,110,3,0,7,2,15,1,0,28,15970,
1.101,1,0,19,2,110,3,0,9,2,15,1,0,28,15970,
1.101,1,0,20,1,110,3,0,11,2,15,1,0,28,15970,
1.102,3,0,7,2,110,4,0,1,3,15,1,0,20,14320,
1.102,3,0,11,1,110,4,0,4,9,13,1,0,20,42956,
1.102,5,0,1,5,110,4,0,1,3,15,1,0,14,8333,
1.102,5,0,2,4,110,4,0,4,3,14,1,0,28,23952,
1.102,5,0,8,3,110,4,0,7,2,13,1,0,0,461,
1.102,5,0,12,2,110,4,0,9,2,15,1,0,22,11283,
1.102,5,0,15,1,110,4,0,11,2,14,1,0,22,11283,
1.103,3,0,11,1,110,5,0,1,10,15,1,0,22,56409,
1.103,5,0,1,5,110,5,0,1,3,14,1,0,14,8333,
1.103,5,0,2,4,110,5,0,4,3,13,1,0,28,23952,
1.103,5,0,8,3,110,5,0,7,2,12,1,0,0,461,
1.103,5,0,12,2,110,5,0,9,2,14,1,0,20,9547,
1.103,5,0,15,1,110,5,0,11,2,13,1,0,22,11283,
1.103,7,0,3,7,110,5,0,1,1,15,1,0,10,1736,
1.103,7,0,4,6,110,5,0,2,1,15,1,0,28,7985,
1.103,7,0,6,5,110,5,0,3,2,14,1,0,22,11283,
1.103,7,0,9,4,110,5,0,5,2,13,1,0,4,1100,
1.103,7,0,13,3,110,5,0,7,2,15,1,0,28,15970,
1.103,7,0,14,2,110,5,0,9,2,15,1,0,28,15970,
1.103,7,0,18,1,110,5,0,11,2,15,1,0,28,15970,
1.104,5,0,1,5,110,6,0,1,3,13,1,0,16,10415,
1.104,5,0,2,4,110,6,0,4,3,12,1,0,28,23952,
1.104,5,0,8,3,110,6,0,7,2,11,1,0,0,461,
1.104,5,0,12,2,110,6,0,9,2,13,1,0,20,9547,
1.104,5,0,15,1,110,6,0,11,2,12,1,0,22,11283,
1.104,7,0,3,7,110,6,0,1,1,12,1,0,12,2142,
1.104,7,0,4,6,110,6,0,2,1,13,1,0,28,7985,
1.104,7,0,6,5,110,6,0,3,2,13,1,0,14,5554,
1.104,7,0,9,4,110,6,0,5,2,12,1,0,14,5554,
1.104,7,0,13,3,110,6,0,7,2,13,1,0,28,15970,
1.104,7,0,14,2,110,6,0,9,2,13,1,0,28,15970,
1.104,7,0,18,1,110,6,0,11,2,13,1,0,28,15970,
1.106,5,0,1,5,110,8,0,1,3,11,1,0,16,10415,
1.106,5,0,2,4,110,8,0,4,3,15,1,0,28,23952,
1.106,5,0,8,3,110,8,0,7,2,15,1,0,6,1736,
1.106,5,0,12,2,110,8,0,9,2,12,1,0,20,9547,
1.106,5,0,15,1,110,8,0,11,2,15,1,0,18,7810,
1.106,7,0,3,7,110,8,0,1,1,11,1,0,10,1736,
1.106,7,0,4,6,110,8,0,2,1,14,1,0,28,7985,
1.106,7,0,6,5,110,8,0,3,2,12,1,0,14,5554,
1.106,7,0,9,4,110,8,0,5,2,15,1,0,14,5554,
1.106,7,0,13,3,110,8,0,7,2,14,1,0,28,15970,
1.106,7,0,14,2,110,8,0,9,2,14,1,0,28,15970,
1.106,7,0,18,1,110,8,0,11,2,14,1,0,28,15970,
1.107,1,0,10,5,110,9,0,1,3,14,1,0,26,22131,
1.107,1,0,16,4,110,9,0,4,3,15,1,0,28,23952,
1.107,1,0,17,3,110,9,0,7,2,15,1,0,28,15970,
1.107,1,0,19,2,110,9,0,9,2,15,1,0,28,15970,
1.107,1,0,20,1,110,9,0,11,2,15,1,0,28,15970,
1.107,7,0,3,7,110,9,0,1,1,14,1,0,10,1736,
1.107,7,0,4,6,110,9,0,2,1,12,1,0,28,7985,
1.107,7,0,6,5,110,9,0,3,2,11,1,0,14,5554,
1.107,7,0,9,4,110,9,0,5,2,14,1,0,22,11283,
1.107,7,0,13,3,110,9,0,7,2,12,1,0,28,15970,
1.107,7,0,14,2,110,9,0,9,2,12,1,0,28,15970,
1.107,7,0,18,1,110,9,0,11,2,12,1,0,28,15970,
1.108,1,0,10,5,111,0,0,1,3,12,1,0,28,23952,
1.108,1,0,16,4,111,0,0,4,3,14,1,0,28,23952,
1.108,1,0,17,3,111,0,0,7,2,14,1,0,28,15970,
1.108,1,0,19,2,111,0,0,9,2,14,1,0,28,15970,
1.108,1,0,20,1,111,0,0,11,2,14,1,0,28,15970,
1.109,1,0,16,4,111,1,0,1,3,13,1,0,28,23952,
1.109,1,0,17,3,111,1,0,4,3,13,1,0,28,23952,
1.109,1,0,19,2,111,1,0,7,3,13,1,0,28,23952,
1.109,1,0,20,1,111,1,0,10,3,13,1,0,28,23952,
1.109,7,0,3,7,111,1,0,1,1,15,1,0,14,2778,
1.109,7,0,4,6,111,1,0,2,1,15,1,0,28,7985,
1.109,7,0,6,5,111,1,0,3,2,13,1,0,20,9547,
1.109,7,0,9,4,111,1,0,5,2,13,1,0,18,7810,
1.109,7,0,13,3,111,1,0,7,2,15,1,0,28,15970,
1.109,7,0,14,2,111,1,0,9,2,15,1,0,28,15970,
1.109,7,0,18,1,111,1,0,11,2,15,1,0,28,15970,
1.11,1,0,16,4,111,2,0,1,3,12,1,0,28,23952,
1.11,1,0,17,3,111,2,0,4,3,12,1,0,28,23952,
1.11,1,0,19,2,111,2,0,7,3,12,1,0,28,23952,
1.11,1,0,20,1,111,2,0,10,3,12,1,0,28,23952,
1.11,5,0,1,5,111,2,0,1,3,15,1,0,24,19527,
1.11,5,0,2,4,111,2,0,4,3,14,1,0,28,23952,
1.11,5,0,8,3,111,2,0,7,2,14,1,0,12,4282,
1.11,5,0,12,2,111,2,0,9,2,14,1,0,28,15970,
1.11,5,0,15,1,111,2,0,11,2,14,1,0,18,7810,
1.11,7,0,3,7,111,2,0,1,1,13,1,0,12,2142,
1.11,7,0,4,6,111,2,0,2,1,13,1,0,28,7985,
1.11,7,0,6,5,111,2,0,3,2,15,1,0,22,11283,
1.11,7,0,9,4,111,2,0,5,2,12,1,0,20,9547,
1.11,7,0,13,3,111,2,0,7,2,13,1,0,28,15970,
1.11,7,0,14,2,111,2,0,9,2,13,1,0,28,15970,
1.11,7,0,18,1,111,2,0,11,2,13,1,0,28,15970,
1.111,1,0,16,4,111,3,0,1,3,11,1,0,28,23952,
1.111,1,0,17,3,111,3,0,4,3,11,1,0,28,23952,
1.111,1,0,19,2,111,3,0,7,3,11,1,0,28,23952,
1.111,1,0,20,1,111,3,0,10,3,11,1,0,28,23952,
1.111,5,0,1,5,111,3,0,1,3,14,1,0,18,11716,
1.111,5,0,2,4,111,3,0,4,3,15,1,0,28,23952,
1.111,5,0,8,3,111,3,0,7,2,15,1,0,8,2546,
1.111,5,0,12,2,111,3,0,9,2,13,1,0,28,15970,
1.111,5,0,15,1,111,3,0,11,2,15,1,0,18,7810,
1.111,7,0,3,7,111,3,0,1,1,12,1,0,18,3905,
1.111,7,0,4,6,111,3,0,2,1,14,1,0,28,7985,
1.111,7,0,6,5,111,3,0,3,2,12,1,0,16,6942,
1.111,7,0,9,4,111,3,0,5,2,15,1,0,20,9547,
1.111,7,0,13,3,111,3,0,7,2,14,1,0,28,15970,
1.111,7,0,14,2,111,3,0,9,2,14,1,0,28,15970,
1.111,7,0,18,1,111,3,0,11,2,14,1,0,28,15970,
1.112,5,0,1,5,111,4,0,1,3,13,1,0,24,19527,
1.112,5,0,2,4,111,4,0,4,3,13,1,0,28,23952,
1.112,5,0,8,3,111,4,0,7,2,13,1,0,12,4282,
1.112,5,0,12,2,111,4,0,9,2,15,1,0,28,15970,
1.112,5,0,15,1,111,4,0,11,2,11,1,0,18,7810,
1.113,5,0,1,5,111,5,0,1,3,12,1,0,24,19527,
1.113,5,0,2,4,111,5,0,4,3,12,1,0,28,23952,
1.113,5,0,8,3,111,5,0,7,2,12,1,0,12,4282,
1.113,5,0,12,2,111,5,0,9,2,12,1,0,28,15970,
1.113,5,0,15,1,111,5,0,11,2,13,1,0,18,7810,
1.113,7,0,3,7,111,5,0,1,1,14,1,0,14,2778,
1.113,7,0,4,6,111,5,0,2,1,12,1,0,28,7985,
1.113,7,0,6,5,111,5,0,3,2,14,1,0,14,5554,
1.113,7,0,9,4,111,5,0,5,2,11,1,0,14,5554,
1.113,7,0,13,3,111,5,0,7,2,12,1,0,28,15970,
1.113,7,0,14,2,111,5,0,9,2,12,1,0,28,15970,
1.113,7,0,18,1,111,5,0,11,2,12,1,0,28,15970,
1.114,1,0,16,4,111,6,0,1,3,14,1,0,26,22131,
1.114,1,0,17,3,111,6,0,4,3,15,1,0,28,23952,
1.114,1,0,19,2,111,6,0,7,3,15,1,0,28,23952,
1.114,1,0,20,1,111,6,0,10,3,15,1,0,28,23952,
1.114,5,0,1,5,111,6,0,1,3,11,1,0,24,19527,
1.114,5,0,2,4,111,6,0,4,3,11,1,0,28,23952,
1.114,5,0,8,3,111,6,0,7,2,11,1,0,12,4282,
1.114,5,0,12,2,111,6,0,9,2,11,1,0,28,15970,
1.114,5,0,15,1,111,6,0,11,2,12,1,0,14,5554,
1.115,1,0,16,4,111,7,0,1,2,13,1,0,28,15970,
1.115,1,0,17,3,111,7,0,3,3,14,1,0,28,23952,
1.115,1,0,19,2,111,7,0,6,3,14,1,0,28,23952,
1.115,1,0,20,1,111,7,0,9,4,14,1,0,28,31937,
1.115,5,0,1,5,111,7,0,1,3,15,1,0,24,19527,
1.115,5,0,2,4,111,7,0,4,3,14,1,0,28,23952,
1.115,5,0,8,3,111,7,0,7,2,14,1,0,12,4282,
1.115,5,0,12,2,111,7,0,9,2,14,1,0,28,15970,
1.115,5,0,15,1,111,7,0,11,2,14,1,0,28,15970,
1.116,1,0,17,3,111,8,0,1,4,13,1,0,28,31937,
1.116,1,0,19,2,111,8,0,5,4,13,1,0,28,31937,
1.116,1,0,20,1,111,8,0,9,4,13,1,0,28,31937,
1.116,5,0,1,5,111,8,0,1,3,14,1,0,24,19527,
1.116,5,0,2,4,111,8,0,4,2,15,1,0,28,15970,
1.116,5,0,8,3,111,8,0,6,2,15,1,0,14,5554,
1.116,5,0,12,2,111,8,0,8,2,13,1,0,28,15970,
1.116,5,0,15,1,111,8,0,10,2,15,1,0,18,7810,
1.117,1,0,17,3,111,9,0,1,4,12,1,0,28,31937,
1.117,1,0,19,2,111,9,0,5,4,12,1,0,28,31937,
1.117,1,0,20,1,111,9,0,9,4,12,1,0,28,31937,
1.117,7,0,3,7,111,9,0,1,1,15,1,0,14,2778,
1.117,7,0,4,6,111,9,0,2,1,15,1,0,28,7985,
1.117,7,0,6,5,111,9,0,3,2,12,1,0,18,7810,
1.117,7,0,9,4,111,9,0,5,2,14,1,0,16,6942,
1.117,7,0,13,3,111,9,0,7,2,15,1,0,28,15970,
1.117,7,0,14,2,111,9,0,9,2,15,1,0,28,15970,
1.117,7,0,18,1,111,9,0,11,2,15,1,0,28,15970,
1.118,1,0,17,3,112,0,0,1,4,11,1,0,28,31937,
1.118,1,0,19,2,112,0,0,5,4,11,1,0,28,31937,
1.118,1,0,20,1,112,0,0,9,4,11,1,0,28,31937,
1.119,1,0,17,3,112,1,0,1,4,15,1,0,28,31937,
1.119,1,0,19,2,112,1,0,5,4,15,1,0,28,31937,
1.119,1,0,20,1,112,1,0,9,4,15,1,0,28,31937,
1.119,7,0,3,7,112,1,0,1,1,13,1,0,12,2142,
1.119,7,0,4,6,112,1,0,2,1,14,1,0,28,7985,
1.119,7,0,6,5,112,1,0,3,2,14,1,0,22,11283,
1.119,7,0,9,4,112,1,0,5,2,13,1,0,20,9547,
1.119,7,0,13,3,112,1,0,7,2,14,1,0,28,15970,
1.119,7,0,14,2,112,1,0,9,2,14,1,0,28,15970,
1.119,7,0,18,1,112,1,0,11,2,14,1,0,28,15970,
1.12,7,0,3,7,112,2,0,1,1,11,1,0,12,2142,
1.12,7,0,4,6,112,2,0,2,1,13,1,0,28,7985,
1.12,7,0,6,5,112,2,0,3,1,15,1,0,26,7378,
1.12,7,0,9,4,112,2,0,4,2,12,1,0,22,11283,
1.12,7,0,13,3,112,2,0,6,2,13,1,0,28,15970,
1.12,7,0,14,2,112,2,0,8,2,13,1,0,28,15970,
1.12,7,0,18,1,112,2,0,10,2,13,1,0,28,15970,
1.121,1,0,17,3,112,3,0,1,4,14,1,0,28,31937,
1.121,1,0,19,2,112,3,0,5,4,14,1,0,28,31937,
1.121,1,0,20,1,112,3,0,9,4,14,1,0,28,31937,
1.121,7,0,3,7,112,3,0,1,1,12,1,0,12,2142,
1.121,7,0,4,6,112,3,0,2,1,12,1,0,28,7985,
1.121,7,0,6,5,112,3,0,3,2,13,1,0,26,14753,
1.121,7,0,9,4,112,3,0,5,2,15,1,0,22,11283,
1.121,7,0,13,3,112,3,0,7,2,12,1,0,28,15970,
1.121,7,0,14,2,112,3,0,9,2,12,1,0,28,15970,
1.121,7,0,18,1,112,3,0,11,2,12,1,0,28,15970,
1.122,1,0,17,3,112,4,0,1,4,13,1,0,28,31937,
1.122,1,0,19,2,112,4,0,5,4,13,1,0,28,31937,
1.122,1,0,20,1,112,4,0,9,4,13,1,0,28,31937,
1.122,5,0,1,5,112,4,0,1,3,13,1,0,22,16922,
1.122,5,0,2,4,112,4,0,4,3,15,1,0,28,23952,
1.122,5,0,8,3,112,4,0,7,2,14,1,0,12,4282,
1.122,5,0,12,2,112,4,0,9,2,15,1,0,26,14753,
1.122,5,0,15,1,112,4,0,11,2,15,1,0,24,13017,
1.123,1,0,17,3,112,5,0,1,4,12,1,0,28,31937,
1.123,1,0,19,2,112,5,0,5,4,12,1,0,28,31937,
1.123,1,0,20,1,112,5,0,9,4,12,1,0,28,31937,
1.123,5,0,1,5,112,5,0,1,3,12,1,0,20,14320,
1.123,5,0,2,4,112,5,0,4,3,14,1,0,28,23952,
1.123,5,0,8,3,112,5,0,7,2,13,1,0,12,4282,
1.123,5,0,12,2,112,5,0,9,2,12,1,0,28,15970,
1.123,5,0,15,1,112,5,0,11,2,13,1,0,24,13017,
1.123,7,0,3,7,112,5,0,1,1,14,1,0,12,2142,
1.123,7,0,4,6,112,5,0,2,1,15,1,0,28,7985,
1.123,7,0,6,5,112,5,0,3,2,12,1,0,18,7810,
1.123,7,0,9,4,112,5,0,5,2,11,1,0,12,4282,
1.123,7,0,13,3,112,5,0,7,2,15,1,0,28,15970,
1.123,7,0,14,2,112,5,0,9,2,15,1,0,28,15970,
1.123,7,0,18,1,112,5,0,11,2,15,1,0,28,15970,
1.124,1,0,17,3,112,6,0,1,4,15,1,0,28,31937,
1.124,1,0,19,2,112,6,0,5,4,15,1,0,28,31937,
1.124,1,0,20,1,112,6,0,9,4,15,1,0,28,31937,
1.124,5,0,1,5,112,6,0,1,3,11,1,0,22,16922,
1.124,5,0,2,4,112,6,0,4,3,13,1,0,28,23952,
1.124,5,0,8,3,112,6,0,7,2,12,1,0,12,4282,
1.124,5,0,12,2,112,6,0,9,2,11,1,0,28,15970,
1.124,5,0,15,1,112,6,0,11,2,12,1,0,24,13017,
1.125,1,0,17,3,112,7,0,1,4,11,1,0,28,31937,
1.125,1,0,19,2,112,7,0,5,4,11,1,0,28,31937,
1.125,1,0,20,1,112,7,0,9,4,11,1,0,28,31937,
1.125,5,0,1,5,112,7,0,1,3,15,1,0,20,14320,
1.125,5,0,2,4,112,7,0,4,3,12,1,0,28,23952,
1.125,5,0,8,3,112,7,0,7,2,11,1,0,12,4282,
1.125,5,0,12,2,112,7,0,9,2,14,1,0,28,15970,
1.125,5,0,15,1,112,7,0,11,2,14,1,0,24,13017,
1.126,1,0,17,3,112,8,0,1,2,14,1,0,28,15970,
1.126,1,0,19,2,112,8,0,3,2,14,1,0,28,15970,
1.126,1,0,20,1,112,8,0,5,1,14,1,0,28,7985,
1.126,5,0,1,5,112,8,0,1,3,14,1,0,22,16922,
1.126,5,0,2,4,112,8,0,4,3,11,1,0,28,23952,
1.126,5,0,8,3,112,8,0,7,2,15,1,0,12,4282,
1.126,5,0,12,2,112,8,0,9,2,13,1,0,28,15970,
1.126,5,0,15,1,112,8,0,11,2,11,1,0,26,14753,
1.127,1,0,20,1,112,9,0,1,1,13,1,0,28,7985,
1.127,5,0,1,5,112,9,0,1,3,13,1,0,18,11716,
1.127,5,0,2,4,112,9,0,4,2,15,1,0,28,15970,
1.127,5,0,8,3,112,9,0,6,3,14,1,0,6,2604,
1.127,5,0,12,2,112,9,0,9,2,15,1,0,28,15970,
1.127,5,0,15,1,112,9,0,11,2,15,1,0,26,14753,
1.127,7,0,3,7,112,9,0,1,1,15,1,0,10,1736,
1.127,7,0,4,6,112,9,0,2,1,14,1,0,28,7985,
1.127,7,0,6,5,112,9,0,3,2,11,1,0,18,7810,
1.127,7,0,9,4,112,9,0,5,2,14,1,0,12,4282,
1.127,7,0,13,3,112,9,0,7,2,14,1,0,28,15970,
1.127,7,0,14,2,112,9,0,9,2,14,1,0,28,15970,
1.127,7,0,18,1,112,9,0,11,2,14,1,0,28,15970,
1.128,7,0,3,7,113,0,0,1,1,14,1,0,20,4773,
1.128,7,0,4,6,113,0,0,2,1,15,1,0,28,7985,
1.128,7,0,6,5,113,0,0,3,1,12,1,0,18,3905,
1.128,7,0,9,4,113,0,0,4,2,11,1,0,8,2546,
1.128,7,0,13,3,113,0,0,6,2,15,1,0,28,15970,
1.128,7,0,14,2,113,0,0,8,2,15,1,0,28,15970,
1.128,7,0,18,1,113,0,0,10,2,15,1,0,28,15970,
1.129,7,0,3,7,113,1,0,1,1,13,1,0,12,2142,
1.129,7,0,4,6,113,1,0,2,1,13,1,0,28,7985,
1.129,7,0,6,5,113,1,0,3,2,14,1,0,20,9547,
1.129,7,0,9,4,113,1,0,5,2,13,1,0,14,5554,
1.129,7,0,13,3,113,1,0,7,2,13,1,0,28,15970,
1.129,7,0,14,2,113,1,0,9,2,13,1,0,28,15970,
1.129,7,0,18,1,113,1,0,11,2,13,1,0,28,15970,
1.13,7,0,3,7,113,2,0,1,1,12,1,0,12,2142,
1.13,7,0,4,6,113,2,0,2,1,12,1,0,28,7985,
1.13,7,0,6,5,113,2,0,3,2,15,1,0,26,14753,
1.13,7,0,9,4,113,2,0,5,2,12,1,0,22,11283,
1.13,7,0,13,3,113,2,0,7,2,12,1,0,28,15970,
1.13,7,0,14,2,113,2,0,9,2,12,1,0,28,15970,
1.13,7,0,18,1,113,2,0,11,2,12,1,0,28,15970,
1.131,7,0,3,7,113,3,0,1,1,11,1,0,12,2142,
1.131,7,0,4,6,113,3,0,2,1,11,1,0,28,7985,
1.131,7,0,6,5,113,3,0,3,2,13,1,0,24,13017,
1.131,7,0,9,4,113,3,0,5,2,15,1,0,24,13017,
1.131,7,0,13,3,113,3,0,7,2,11,1,0,28,15970,
1.131,7,0,14,2,113,3,0,9,2,11,1,0,28,15970,
1.131,7,0,18,1,113,3,0,11,2,11,1,0,28,15970,
1.132,7,0,3,7,113,4,0,1,1,15,1,0,12,2142,
1.132,7,0,4,6,113,4,0,2,1,14,1,0,28,7985,
1.132,7,0,6,5,113,4,0,3,2,11,1,0,28,15970,
1.132,7,0,9,4,113,4,0,5,2,14,1,0,28,15970,
1.132,7,0,13,3,113,4,0,7,2,14,1,0,28,15970,
1.132,7,0,14,2,113,4,0,9,2,14,1,0,28,15970,
1.132,7,0,18,1,113,4,0,11,2,14,1,0,28,15970,
1.133,5,0,1,5,113,5,0,1,3,15,1,0,26,22131,
1.133,5,0,8,3,113,5,0,4,3,15,1,0,14,8333,
1.133,5,0,12,2,113,5,0,7,3,15,1,0,28,23952,
1.133,5,0,15,1,113,5,0,10,3,14,1,0,18,11716,
1.133,7,0,3,7,113,5,0,1,1,14,1,0,14,2778,
1.133,7,0,4,6,113,5,0,2,1,15,1,0,28,7985,
1.133,7,0,6,5,113,5,0,3,2,12,1,0,28,15970,
1.133,7,0,9,4,113,5,0,5,2,11,1,0,22,11283,
1.133,7,0,13,3,113,5,0,7,2,15,1,0,28,15970,
1.133,7,0,14,2,113,5,0,9,2,15,1,0,28,15970,
1.133,7,0,18,1,113,5,0,11,2,15,1,0,28,15970,
1.134,5,0,1,5,113,6,0,1,3,13,1,0,26,22131,
1.134,5,0,8,3,113,6,0,4,3,14,1,0,14,8333,
1.134,5,0,12,2,113,6,0,7,3,12,1,0,28,23952,
1.134,5,0,15,1,113,6,0,10,3,13,1,0,28,23952,
1.134,7,0,3,7,113,6,0,1,1,13,1,0,24,6510,
1.134,7,0,4,6,113,6,0,2,1,13,1,0,28,7985,
1.134,7,0,6,5,113,6,0,3,2,14,1,0,26,14753,
1.134,7,0,9,4,113,6,0,5,2,13,1,0,24,13017,
1.134,7,0,13,3,113,6,0,7,2,13,1,0,28,15970,
1.134,7,0,14,2,113,6,0,9,2,13,1,0,28,15970,
1.134,7,0,18,1,113,6,0,11,2,13,1,0,28,15970,
1.135,5,0,1,5,113,7,0,1,3,12,1,0,24,19527,
1.135,5,0,8,3,113,7,0,4,3,13,1,0,14,8333,
1.135,5,0,12,2,113,7,0,7,3,14,1,0,28,23952,
1.135,5,0,15,1,113,7,0,10,3,12,1,0,28,23952,
1.135,7,0,3,7,113,7,0,1,1,12,1,0,20,4773,
1.135,7,0,4,6,113,7,0,2,1,12,1,0,28,7985,
1.135,7,0,6,5,113,7,0,3,2,15,1,0,26,14753,
1.135,7,0,9,4,113,7,0,5,2,12,1,0,24,13017,
1.135,7,0,13,3,113,7,0,7,2,12,1,0,28,15970,
1.135,7,0,14,2,113,7,0,9,2,12,1,0,28,15970,
1.135,7,0,18,1,113,7,0,11,2,12,1,0,28,15970,
1.136,5,0,1,5,113,8,0,1,3,14,1,0,24,19527,
1.136,5,0,8,3,113,8,0,4,3,12,1,0,14,8333,
1.136,5,0,12,2,113,8,0,7,3,13,1,0,28,23952,
1.136,5,0,15,1,113,8,0,10,3,11,1,0,28,23952,
1.136,7,0,3,7,113,8,0,1,1,11,1,0,24,6510,
1.136,7,0,4,6,113,8,0,2,1,11,1,0,28,7985,
1.136,7,0,6,5,113,8,0,3,2,13,1,0,24,13017,
1.136,7,0,9,4,113,8,0,5,2,15,1,0,24,13017,
1.136,7,0,13,3,113,8,0,7,2,11,1,0,28,15970,
1.136,7,0,14,2,113,8,0,9,2,11,1,0,28,15970,
1.136,7,0,18,1,113,8,0,11,2,11,1,0,28,15970,
1.137,5,0,1,5,113,9,0,1,3,11,1,0,24,19527,
1.137,5,0,8,3,113,9,0,4,3,11,1,0,14,8333,
1.137,5,0,12,2,113,9,0,7,3,11,1,0,28,23952,
1.137,5,0,15,1,113,9,0,10,3,15,1,0,28,23952,
1.142,7,0,3,7,114,4,0,1,1,15,1,0,14,2778,
1.142,7,0,4,6,114,4,0,2,1,15,1,0,28,7985,
1.142,7,0,6,5,114,4,0,3,2,15,1,0,28,15970,
1.142,7,0,9,4,114,4,0,5,2,14,1,0,18,7810,
1.142,7,0,13,3,114,4,0,7,2,15,1,0,28,15970,
1.142,7,0,14,2,114,4,0,9,2,15,1,0,28,15970,
1.142,7,0,18,1,114,4,0,11,2,15,1,0,28,15970,
1.143,5,0,1,5,114,5,0,1,3,15,1,0,20,14320,
1.143,5,0,8,3,114,5,0,4,3,15,1,0,14,8333,
1.143,5,0,12,2,114,5,0,7,3,15,1,0,22,16922,
1.143,5,0,15,1,114,5,0,10,2,14,1,0,24,13017,
1.143,7,0,3,7,114,5,0,1,1,14,1,0,14,2778,
1.143,7,0,4,6,114,5,0,2,1,14,1,0,28,7985,
1.143,7,0,6,5,114,5,0,3,2,14,1,0,28,15970,
1.143,7,0,9,4,114,5,0,5,2,11,1,0,28,15970,
1.143,7,0,13,3,114,5,0,7,2,14,1,0,28,15970,
1.143,7,0,14,2,114,5,0,9,2,14,1,0,28,15970,
